2019-04-22;2736150;58837636;102;price<=>price<br>price<=>6000<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>110<br>rooms_num<=>4<br>building_type<=>tenement<br>floor_no<=>floor_1<br>building_floors_num<=><br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=>monitoring<br>media_types<=>internet<br>extras_types<=>lift
2019-04-23;470647;58845696;502;price<=>price<br>price<=>6500<br>price[currency]<=>PLN<br>m<=>74<br>price_per_m<=><br>building_type<=><br>floor_no<=>ground_floor<br>construction_status<=><br>build_year<=>1930<br>free_from<=>2019-04-15<br>use_types<=><br>security_types<=><br>media_types<=><br>extras_types<=>furniture
2019-04-15;2721852;58756748;102;price<=>price<br>price<=>1800<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=>280<br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=>2000<br>deposit[currency]<=>PLN<br>m<=>45<br>rooms_num<=>2<br>building_type<=>apartment<br>floor_no<=>floor_3<br>building_floors_num<=><br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=><br>extras_types<=>balcony
2019-04-12;2467510;58733500;101;price<=>price<br>price<=>489000<br>price[currency]<=>PLN<br>m<=>34.8<br>rooms_num<=>1<br>market<=>primary<br>building_type<=>tenement<br>floor_no<=>floor_3<br>building_floors_num<=>3<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>gas<br>build_year<=>2018<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=>1<br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->lift<br>price_per_m<=>14051.72
2019-04-23;742825;58846000;401;price<=>price<br>price<=>216000<br>price[currency]<=>PLN<br>m<=>2400<br>price_per_m<=>90<br>type<=><br>dimensions<=><br>fence<=><br>location<=><br>media_types<=><br>access_types<=><br>vicinity_types<=>
2019-04-10;1424683;58679304;101;price<=>price<br>price<=>657568<br>price[currency]<=>PLN<br>m<=>69.78<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>ribbon<br>floor_no<=>floor_1<br>building_floors_num<=>8<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>garage<->lift<->terrace<->usable_room<br>price_per_m<=>9423.45
2019-04-16;1424683;58775208;101;price<=>price<br>price<=>563000<br>price[currency]<=>PLN<br>m<=>62.49<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_3<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->usable_room<br>price_per_m<=>9009.44
2019-04-18;1424683;58804088;101;price<=>price<br>price<=>537375<br>price[currency]<=>PLN<br>m<=>50.41<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>ground_floor<br>building_floors_num<=>2<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>garage<->garden<->lift<->terrace<br>price_per_m<=>10660.09
2019-04-01;4521500;58531820;201;price<=>price<br>price<=>248000<br>price[currency]<=>PLN<br>terrain_area<=>3507<br>m<=>171<br>market<=>secondary<br>rooms_num<=>4<br>building_type<=>detached<br>floors_num<=>two_floors<br>building_material<=>brick<br>build_year<=>1930<br>garret_type<=><br>roof_type<=><br>roofing<=><br>construction_status<=>to_renovation<br>windows_type<=>wooden<br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>free_from<=><br>recreational<=>0<br>security_types<=>0<br>fence_types<=>wooden<br>heating_types<=>coal<br>media_types<=>cesspool<->electricity<->gas<->phone<br>access_types<=>asphalt<br>vicinity_types<=>0<br>extras_types<=>garage<br>price_per_m<=>1450.29<br>is_bungalow<=>0
2019-04-09;1424683;58667880;101;price<=>price<br>price<=>569000<br>price[currency]<=>PLN<br>m<=>69.4<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_2<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->separate_kitchen<->usable_room<br>price_per_m<=>8198.85
2019-04-11;1424683;58701052;101;price<=>price<br>price<=>584492<br>price[currency]<=>PLN<br>m<=>92.91<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_4<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=>2019<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->usable_room<br>price_per_m<=>6290.95
2019-04-12;1424683;58720692;101;price<=>price<br>price<=>391134<br>price[currency]<=>PLN<br>m<=>68.62<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_2<br>building_floors_num<=>2<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=>2019<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->usable_room<br>price_per_m<=>5700
2019-04-15;1424683;58752464;101;price<=>price<br>price<=>467160<br>price[currency]<=>PLN<br>m<=>57.46<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>2<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<br>price_per_m<=>8130.18
2019-04-15;1424683;58761876;101;price<=>price<br>price<=>475245<br>price[currency]<=>PLN<br>m<=>53.7<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>8850
2019-04-09;1424683;58658348;101;price<=>price<br>price<=>654710<br>price[currency]<=>PLN<br>m<=>67.43<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>ground_floor<br>building_floors_num<=>7<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>garage<->garden<->lift<->terrace<->usable_room<br>price_per_m<=>9709.48
2019-04-15;697667;58757280;101;price<=>price<br>price<=>430000<br>price[currency]<=>PLN<br>m<=>51<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=><br>floor_no<=>floor_6<br>building_floors_num<=>6<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2017<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=><br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->lift<br>price_per_m<=>8431.37
2019-04-18;2736150;58810920;102;price<=>price<br>price<=>3700<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>55<br>rooms_num<=>3<br>building_type<=>apartment<br>floor_no<=><br>building_floors_num<=><br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=>internet<br>extras_types<=>
2019-04-19;717669;58815644;401;price<=>price<br>price<=>569000<br>price[currency]<=>PLN<br>m<=>1606<br>price_per_m<=><br>type<=>building<br>dimensions<=>22.00x68.00<br>fence<=>y<br>location<=>city<br>media_types<=>gas<->sewage<->telephone<->water<br>access_types<=>asphalt<br>vicinity_types<=>forest<->lake<->sea
2019-04-19;2779964;58822980;401;price<=>price<br>price<=>70000<br>price[currency]<=>PLN<br>m<=>996<br>price_per_m<=><br>type<=><br>dimensions<=><br>fence<=>n<br>location<=><br>media_types<=>electricity<->gas<->water<br>access_types<=>asphalt<br>vicinity_types<=>
2019-04-22;4148324;58838148;101;price<=>price<br>price<=>520000<br>price[currency]<=>PLN<br>m<=>66<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_3<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=><br>heating<=>urban<br>build_year<=>2012<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>internet<->phone<br>security_types<=>entryphone<->monitoring<br>equipment_types<=>furniture<br>extras_types<=>lift<->terrace<->two_storey<br>price_per_m<=>7878.79
2019-04-15;656890;58757260;401;price<=>price<br>price<=>660000<br>price[currency]<=>PLN<br>m<=>1200<br>price_per_m<=>550<br>type<=>building<br>dimensions<=>48x25<br>fence<=>n<br>location<=><br>media_types<=>electricity<->gas<->sewage<->water<br>access_types<=>hard_surfaced<br>vicinity_types<=>
2019-04-18;626746;58805812;401;price<=>price<br>price<=>540000<br>price[currency]<=>PLN<br>m<=>10600<br>price_per_m<=>56<br>type<=>other<br>dimensions<=>104x102<br>fence<=>n<br>location<=><br>media_types<=>electricity<->sewage<->water<br>access_types<=>asphalt<br>vicinity_types<=>
2019-04-04;1424683;58592552;101;price<=>price<br>price<=>485775<br>price[currency]<=>PLN<br>m<=>57.15<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>14<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<->usable_room<br>price_per_m<=>8500
2019-04-17;1424683;58787844;101;price<=>price<br>price<=>362893<br>price[currency]<=>PLN<br>m<=>35.93<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_2<br>building_floors_num<=>7<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>10100
2019-04-08;3262148;58640356;102;price<=>price<br>price<=>1000<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>34<br>rooms_num<=>1<br>building_type<=><br>floor_no<=>floor_2<br>building_floors_num<=>4<br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=><br>media_types<=><br>extras_types<=>
2019-04-18;783149;58803808;102;price<=>price<br>price<=>2200<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=>2200<br>deposit[currency]<=>PLN<br>m<=>65.4<br>rooms_num<=>3<br>building_type<=>block<br>floor_no<=>floor_2<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=>plastic<br>heating<=><br>build_year<=>2003<br>construction_status<=>ready_to_use<br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=><br>security_types<=><br>media_types<=><br>extras_types<=>balcony
2019-04-19;717669;58815532;401;price<=>price<br>price<=>149000<br>price[currency]<=>PLN<br>m<=>1020<br>price_per_m<=><br>type<=>recreational<br>dimensions<=>25.00x41.00<br>fence<=>y<br>location<=>city<br>media_types<=>electricity<->telephone<br>access_types<=>hard_surfaced<br>vicinity_types<=>forest<->lake<->sea
2019-04-19;717669;58815584;401;price<=>price<br>price<=>57000<br>price[currency]<=>PLN<br>m<=>500<br>price_per_m<=><br>type<=>recreational<br>dimensions<=>20.00x24.00<br>fence<=>y<br>location<=>city<br>media_types<=>cesspool<->electricity<->water<br>access_types<=>asphalt<br>vicinity_types<=>forest<->lake<->sea
2019-04-19;882916;58816192;201;price<=>price<br>price<=>500000<br>price[currency]<=>PLN<br>terrain_area<=>200<br>m<=>116<br>market<=>primary<br>rooms_num<=>4<br>building_type<=><br>floors_num<=><br>building_material<=><br>build_year<=>2019<br>garret_type<=><br>roof_type<=><br>roofing<=><br>construction_status<=><br>windows_type<=><br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>free_from<=><br>recreational<=><br>security_types<=><br>fence_types<=><br>heating_types<=><br>media_types<=><br>access_types<=><br>vicinity_types<=><br>extras_types<=><br>price_per_m<=>4310.34<br>is_bungalow<=>0
2019-04-02;111337;58554416;101;price<=>price<br>price<=>259000<br>price[currency]<=>PLN<br>m<=>64<br>rooms_num<=>3<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>floor_1<br>building_floors_num<=>5<br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>co_operative_ownership_with_a_land_and_mortgage_registe<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->lift<br>price_per_m<=>4046.88
2019-04-12;2822354;58733296;101;price<=>price<br>price<=>320000<br>price[currency]<=>PLN<br>m<=>52<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=>block<br>floor_no<=>ground_floor<br>building_floors_num<=>4<br>building_material<=>brick<br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>1939<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>260<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=><br>equipment_types<=><br>extras_types<=><br>price_per_m<=>6153.85
2019-04-12;206605;58732132;101;price<=>price<br>price<=>229000<br>price[currency]<=>PLN<br>m<=>32.36<br>rooms_num<=>2<br>market<=>secondary<br>building_type<=><br>floor_no<=>floor_2<br>building_floors_num<=>3<br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2015<br>construction_status<=><br>rent<=>price<br>rent<=>320<br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<->basement<->lift<br>price_per_m<=>7076.64
2019-04-01;311180;58535604;502;price<=>price<br>price<=>630<br>price[currency]<=>PLN<br>m<=>21<br>price_per_m<=>30<br>building_type<=><br>floor_no<=>floor_1<br>construction_status<=>ready_to_use<br>build_year<=>1960<br>free_from<=><br>use_types<=>office<br>security_types<=><br>media_types<=>electricity<->gas<->sewage<->water<br>extras_types<=>
2019-04-10;1424683;58689112;101;price<=>price<br>price<=>552786<br>price[currency]<=>PLN<br>m<=>46.84<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>tenement<br>floor_no<=>floor_1<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=>2019<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<br>equipment_types<=>0<br>extras_types<=>lift<br>price_per_m<=>11801.58
2019-04-11;1424683;58707936;101;price<=>price<br>price<=>516000<br>price[currency]<=>PLN<br>m<=>60.79<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_3<br>building_floors_num<=>4<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>8488.24
2019-04-12;1424683;58724140;101;price<=>price<br>price<=>472775<br>price[currency]<=>PLN<br>m<=>60.38<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_1<br>building_floors_num<=>4<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>7829.99
2019-04-19;1424683;58816004;101;price<=>price<br>price<=>820210<br>price[currency]<=>PLN<br>m<=>76.66<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_2<br>building_floors_num<=>7<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>10699.32
2019-04-08;2275090;58642432;401;price<=>price<br>price<=>11880000<br>price[currency]<=>PLN<br>m<=>108000<br>price_per_m<=>110<br>type<=><br>dimensions<=><br>fence<=><br>location<=><br>media_types<=>0<br>access_types<=>0<br>vicinity_types<=>0
2019-04-13;2435764;58744084;102;price<=>price<br>price<=>1060<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>61<br>rooms_num<=>2<br>building_type<=><br>floor_no<=><br>building_floors_num<=><br>building_material<=><br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=>0<br>equipment_types<=>0<br>security_types<=>0<br>media_types<=>0<br>extras_types<=>0
2019-04-23;3397348;58851516;101;price<=>price<br>price<=>489000<br>price[currency]<=>PLN<br>m<=>134.61<br>rooms_num<=>5<br>market<=>primary<br>building_type<=><br>floor_no<=>floor_1<br>building_floors_num<=><br>building_material<=><br>windows_type<=>plastic<br>heating<=>urban<br>build_year<=>2019<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=><br>equipment_types<=><br>extras_types<=>balcony<br>price_per_m<=>3632.72
2019-04-02;878244;58558564;401;price<=>price<br>price<=>295000<br>price[currency]<=>PLN<br>m<=>1054<br>price_per_m<=><br>type<=>building<br>dimensions<=><br>fence<=><br>location<=><br>media_types<=>electricity<->gas<->sewage<->water<br>access_types<=>hard_surfaced<br>vicinity_types<=>
2019-04-02;2206888;58561432;101;price<=>price<br>price<=>255475<br>price[currency]<=>PLN<br>m<=>46.45<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_2<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=>aluminium<br>heating<=>urban<br>build_year<=>2020<br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>cable-television<->internet<->phone<br>security_types<=>entryphone<br>equipment_types<=>0<br>extras_types<=>balcony<->lift<br>price_per_m<=>5500
2019-04-16;407922;58776784;101;price<=>price<br>price<=>155000<br>price[currency]<=>PLN<br>m<=>19.02<br>rooms_num<=>1<br>market<=>secondary<br>building_type<=>tenement<br>floor_no<=>floor_5<br>building_floors_num<=>4<br>building_material<=>brick<br>windows_type<=><br>heating<=>gas<br>build_year<=>2019<br>construction_status<=>ready_to_use<br>rent<=>price<br>rent<=>70<br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=><br>price_per_m<=>8149.32
2019-04-18;1952088;58805404;102;price<=>price<br>price<=>1800<br>price[currency]<=>PLN<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>deposit<=>price<br>deposit<=><br>deposit[currency]<=>PLN<br>m<=>36<br>rooms_num<=>1<br>building_type<=>block<br>floor_no<=>floor_3<br>building_floors_num<=>5<br>building_material<=><br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=><br>free_from<=><br>rent_to_students<=><br>equipment_types<=><br>security_types<=>entryphone<br>media_types<=><br>extras_types<=>balcony
2019-04-08;1424683;58649484;101;price<=>price<br>price<=>418207<br>price[currency]<=>PLN<br>m<=>43.93<br>rooms_num<=>2<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_5<br>building_floors_num<=>7<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>9519.85
2019-04-10;1424683;58681660;101;price<=>price<br>price<=>632650<br>price[currency]<=>PLN<br>m<=>78.59<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_5<br>building_floors_num<=>5<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>garage<->lift<br>price_per_m<=>8050.01
2019-04-16;1424683;58777680;101;price<=>price<br>price<=>819225<br>price[currency]<=>PLN<br>m<=>74.24<br>rooms_num<=>3<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>ground_floor<br>building_floors_num<=>2<br>building_material<=>other<br>windows_type<=><br>heating<=>urban<br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>garage<->garden<->lift<br>price_per_m<=>11034.82
2019-04-16;1424683;58778848;101;price<=>price<br>price<=>1950000<br>price[currency]<=>PLN<br>m<=>116.45<br>rooms_num<=>4<br>market<=>primary<br>building_type<=>apartment<br>floor_no<=>floor_6<br>building_floors_num<=>8<br>building_material<=>other<br>windows_type<=><br>heating<=><br>build_year<=><br>construction_status<=>to_completion<br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=><br>free_from<=><br>media_types<=>0<br>security_types<=>anti_burglary_door<->closed_area<->entryphone<->monitoring<br>equipment_types<=>0<br>extras_types<=>balcony<->garage<->lift<br>price_per_m<=>16745.38
2019-04-23;4348464;58850000;201;price<=>price<br>price<=>650000<br>price[currency]<=>PLN<br>terrain_area<=>880<br>m<=>200<br>market<=>secondary<br>rooms_num<=>6<br>building_type<=>detached<br>floors_num<=><br>building_material<=><br>build_year<=>2007<br>garret_type<=><br>roof_type<=><br>roofing<=>tile<br>construction_status<=><br>windows_type<=><br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>free_from<=><br>recreational<=><br>security_types<=><br>fence_types<=><br>heating_types<=><br>media_types<=>electricity<->sewage<->water<br>access_types<=><br>vicinity_types<=>forest<br>extras_types<=>garage<br>price_per_m<=>3250<br>is_bungalow<=>0
2019-04-10;814967;58676960;502;price<=>price<br>price<=>1200<br>price[currency]<=>PLN<br>m<=>30<br>price_per_m<=>40<br>building_type<=><br>floor_no<=><br>construction_status<=><br>build_year<=><br>free_from<=><br>use_types<=>services<br>security_types<=><br>media_types<=><br>extras_types<=>shop_window
2019-04-08;3521044;58638988;201;price<=>price<br>price<=>349000<br>price[currency]<=>PLN<br>terrain_area<=>290<br>m<=>93.66<br>market<=>secondary<br>rooms_num<=>3<br>building_type<=>semi_detached<br>floors_num<=>one_floor<br>building_material<=>breezeblock<br>build_year<=>2018<br>garret_type<=><br>roof_type<=><br>roofing<=><br>construction_status<=>to_completion<br>windows_type<=>plastic<br>location<=><br>rent<=>price<br>rent<=><br>rent[currency]<=><br>free_from<=><br>recreational<=><br>security_types<=><br>fence_types<=><br>heating_types<=><br>media_types<=>electricity<->gas<br>access_types<=>asphalt<br>vicinity_types<=><br>extras_types<=>basement<->garage<br>price_per_m<=>3726.24<br>is_bungalow<=>0
2019-04-02;2603292;58562156;101;price<=>price<br>price<=>620000<br>price[currency]<=>PLN<br>m<=>84<br>rooms_num<=>4<br>market<=>secondary<br>building_type<=>apartment<br>floor_no<=>floor_4<br>building_floors_num<=>4<br>building_material<=>brick<br>windows_type<=><br>heating<=>other<br>build_year<=>2015<br>construction_status<=><br>rent<=>price<br>rent<=><br>rent[currency]<=>PLN<br>building_ownership<=>full_ownership<br>free_from<=>2019-07-10<br>media_types<=><br>security_types<=><br>equipment_types<=><br>extras_types<=><br>price_per_m<=>7380.95
